1777890127.0441723,10,T4:FF120545CBB5
1777890127.106738,10,V:FF1205023CDD
1777890127.1554954,10,T2:FF120545A947
1777890127.1844,10,T3:FF120545D044
1777890127.2084155,10,T4:FF120545C892
1777890127.272168,10,V:FF1205023CDD
1777890127.3212984,10,T2:FF120545BEE5
1777890127.3473182,10,T3:FF120545EAE0
1777890127.3763227,10,T4:FF120545CAC5
1777890127.4350433,10,V:FF1205023CD5
1777890127.4846826,10,T2:FF120545BBD9
1777890127.5094364,10,T3:FF120545E312
1777890127.5430064,10,T4:FF120545C66D
1777890127.6013327,10,V:FF1205023CD9
1777890127.6513455,10,T2:FF120545C38A
1777890127.676061,10,T3:FF120545EBA4
1777890127.70166,10,T4:FF120545D453
1777890127.766791,10,V:FF1205023CD6
1777890127.8192353,10,T2:FF120545C03B
1777890127.8464622,10,T3:FF120545E5E1
1777890127.8718135,10,T4:FF120545DA0E
1777890127.9347558,10,V:FF1205023CD3
1777890127.9847085,10,T2:FF120545C2D1
1777890128.0096889,10,T3:FF120545EFD2
1777890128.0348184,10,T4:FF120545C094
1777890128.0930977,10,V:FF1205023CD6
1777890128.1455739,10,T2:FF120545B378
1777890128.1765532,10,T3:FF120545E971
1777890128.2035944,10,T4:FF120545CD89
1777890128.2611234,10,V:FF1205023CD9
1777890128.3113246,10,T2:FF120545C106
1777890128.3347714,10,T3:FF120545DAAD
1777890128.368006,10,T4:FF120545C6BB
1777890128.4275596,10,V:FF1205023CD3
1777890128.4797153,10,T2:FF120545CC46
1777890128.506547,10,T3:FF120545E8F3
1777890128.534795,10,T4:FF120545BFCE
1777890128.5960588,10,V:FF1205023CD3
1777890128.646638,10,T2:FF120545D11D
1777890128.6722121,10,T3:FF120545ED94
1777890128.6961293,10,T4:FF120545CA40
1777890128.7613719,10,V:FF1205023CDA
1777890128.811696,10,T2:FF120545C90C
1777890128.8391907,10,T3:FF120545D215
1777890128.8631487,10,T4:FF120545C429
1777890128.9282355,10,V:FF1205023CD5
1777890128.9764316,10,T2:FF120545C1EC
1777890129.0045266,10,T3:FF120545DBA3
1777890129.0291634,10,T4:FF120545CA30
1777890129.093717,10,V:FF1205023CD6
1777890129.142982,10,T2:FF120545DBAF
1777890129.1687138,10,T3:FF120545DD05
1777890129.1959813,10,T4:FF120545B9E3
1777890129.2515976,10,V:FF1205023CD8
1777890129.3017738,10,T2:FF120545D8EB
1777890129.3349936,10,T3:FF120545EDAD
1777890129.3540816,10,T4:FF120545BD28
1777890129.4168546,10,V:FF1205023CC6
1777890129.4693604,10,T2:FF120545CFD9
1777890129.4979124,10,T3:FF120545E912
1777890129.5147154,10,T4:FF120545CAA7
1777890129.5855114,10,V:FF1205023CD7
1777890129.6364596,10,T2:FF120545BA22
1777890129.6599948,10,T3:FF120545F121
1777890129.6927347,10,T4:FF120545CE0B
1777890129.7522855,10,V:FF1205023CD7
1777890129.8041117,10,T2:FF120545C4A0
1777890129.8274014,10,T3:FF120545DDCE
1777890129.856708,10,T4:FF120545DE0A
1777890129.918155,10,V:FF1205023CCE
1777890129.9697134,10,T2:FF120545CE7E
1777890129.9924288,10,T3:FF120545E952
1777890130.0177062,10,T4:FF120545DCC1
1777890130.0848,10,V:FF1205023CD7
1777890130.1348314,10,T2:FF120545C98C
1777890130.159707,10,T3:FF120545C7CD
1777890130.187865,10,T4:FF120545E49C
1777890130.2440686,10,V:FF1205023CDD
1777890130.3015232,10,T2:FF120545B252
1777890130.3272092,10,T3:FF120545E0AE
1777890130.3516486,10,T4:FF120545BB15
1777890130.41293,10,V:FF1205023CC8
1777890130.4601996,10,T2:FF120545C73B
1777890130.4932103,10,T3:FF120545F2CD
1777890130.5199983,10,T4:FF120545C405
1777890130.5824914,10,V:FF1205023CCD
1777890130.6324594,10,T2:FF120545B412
1777890130.658487,10,T3:FF120545DAA7
1777890130.684851,10,T4:FF120545D63D
1777890130.7438037,10,V:FF1205023CCE
1777890130.7967057,10,T2:FF120545CD18
1777890130.822709,10,T3:FF120545DDD6
1777890130.8522763,10,T4:FF120545C6BB
1777890130.908631,10,V:FF1205023CC4
1777890130.9575768,10,T2:FF120545C60E
1777890130.9897478,10,T3:FF120545E90B
