1778073134.524596 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=9.07516
1778073134.7260537 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=8.89465
1778073134.928362 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=8.70475
1778073135.1300075 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=8.94884
1778073135.331953 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=8.94314
1778073135.53391 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=8.92496
1778073135.734783 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=8.92038
1778073135.9364383 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=8.79052
1778073136.137629 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=8.64127
1778073136.3390212 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=8.61055
1778073136.5406458 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=8.66154
1778073136.7423768 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=8.66105
1778073136.9440217 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=8.65004
1778073137.1454933 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=8.58740
1778073137.3475676 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=8.71596
1778073137.5501392 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=8.56477
1778073137.7526968 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=8.51966
1778073137.955607 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=8.45767
1778073138.1571681 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=8.52144
1778073138.3593078 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=8.53275
1778073138.5614846 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=8.44143
1778073138.7639024 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=8.34958
1778073138.9654975 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=8.58718
1778073139.1675339 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=8.35533
1778073139.369401 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=8.14953
1778073139.5723033 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=8.24087
1778073139.7731557 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=8.11081
1778073139.97489 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=8.37280
1778073140.1770372 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=8.46093
1778073140.379492 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=8.21468
1778073140.5824733 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=8.23968
1778073140.7846754 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=7.98338
1778073140.9864511 | State=set_temp_tracking | TargetState=temp:0.00000 | Polarity=cool | CurrentTemp=8.13577
