P,V_out,T
54.413,0.012191176414489746,1.3236091691009952
54.413,0.012191295623779297,1.3236091691009952
54.413,0.0121917724609375,1.3236091691009952
54.412,0.01219320297241211,1.2099385745105489
54.412,0.012193083763122559,1.2099385745105489
54.412,0.012193441390991211,1.2099385745105489
54.412,0.012191534042358398,1.2099385745105489
54.409,0.012193799018859863,1.1909030185480154
54.409,0.012192964553833008,1.1909030185480154
54.409,0.012194156646728516,1.1909030185480154
54.409,0.012195110321044922,1.1909030185480154
54.406,0.012195944786071777,1.3056543301711843
54.406,0.012197494506835938,1.3056543301711843
54.406,0.012195110321044922,1.3056543301711843
54.406,0.012196779251098633,1.3056543301711843
54.401,0.01219642162322998,0.8284379308603846
54.401,0.012198448181152344,0.8284379308603846
54.401,0.012198686599731445,0.8284379308603846
54.401,0.012200593948364258,0.8284379308603846
54.401,0.012199878692626953,0.8284379308603846
54.401,0.012201547622680664,0.8284379308603846
54.399,0.012201428413391113,0.8989440511768301
54.399,0.012202143669128418,0.8989440511768301
54.399,0.01220238208770752,0.8989440511768301
54.399,0.012203216552734375,0.8989440511768301
54.399,0.01220393180847168,0.8989440511768301
54.399,0.012202858924865723,0.8989440511768301
54.398,0.012202978134155273,0.9230641315707355
54.398,0.012203097343444824,0.9230641315707355
54.398,0.012203335762023926,0.9230641315707355
54.398,0.012200593948364258,0.9230641315707355
54.398,0.012202858924865723,0.9230641315707355
54.398,0.012201905250549316,0.9230641315707355
54.396,0.01220548152923584,0.7356011591992244
54.396,0.012205839157104492,0.7356011591992244
54.396,0.012205719947814941,0.7356011591992244
54.395,0.012204408645629883,0.6281388840956303
54.395,0.012203574180603027,0.6281388840956303
54.395,0.012203693389892578,0.6281388840956303
54.395,0.012203812599182129,0.6281388840956303
54.395,0.01220715045928955,0.6281388840956303
54.393,0.012205004692077637,0.5708296138223958
54.393,0.012204527854919434,0.5708296138223958
54.393,0.012204527854919434,0.5708296138223958
54.393,0.012205123901367188,0.5708296138223958
54.393,0.012206315994262695,0.5708296138223958
54.393,0.012205362319946289,0.5708296138223958
54.39,0.012209057807922363,0.5916508016422479
54.39,0.012209892272949219,0.5916508016422479
54.39,0.01221001148223877,0.5916508016422479
54.39,0.012205839157104492,0.5916508016422479
54.39,0.012208342552185059,0.5916508016422479
54.39,0.012206554412841797,0.5916508016422479
54.391,0.012209892272949219,0.43519146536613795
54.391,0.012209415435791016,0.43519146536613795
54.391,0.012209296226501465,0.43519146536613795
54.391,0.012210249900817871,0.43519146536613795
54.391,0.01221156120300293,0.43519146536613795
54.391,0.012212395668029785,0.43519146536613795
54.388,0.012211799621582031,0.5376408243333239
54.388,0.01221156120300293,0.5376408243333239
54.388,0.012210965156555176,0.5376408243333239
54.388,0.012212872505187988,0.5376408243333239
54.388,0.012211203575134277,0.5376408243333239
54.388,0.012210249900817871,0.5376408243333239
54.388,0.012216806411743164,0.3916601830616353
54.388,0.012215852737426758,0.3916601830616353
54.388,0.012215137481689453,0.3916601830616353
54.388,0.012212872505187988,0.3916601830616353
54.388,0.01221323013305664,0.3916601830616353
54.388,0.012215375900268555,0.3916601830616353
54.386,0.012216448783874512,0.18608129447795818
54.386,0.012216687202453613,0.18608129447795818
54.386,0.012216448783874512,0.18608129447795818
54.386,0.01221776008605957,0.18608129447795818
54.386,0.012217998504638672,0.18608129447795818
54.386,0.012217044830322266,0.18608129447795818
54.38,0.012219905853271484,0.043364017759758955
54.38,0.012218356132507324,0.043364017759758955
54.38,0.012216806411743164,0.043364017759758955
54.38,0.012218713760375977,0.043364017759758955
54.38,0.01221930980682373,0.043364017759758955
54.375,0.012222051620483398,-0.03703045872333233
54.375,0.012220144271850586,-0.03703045872333233
54.375,0.012221097946166992,-0.03703045872333233
54.375,0.01222085952758789,-0.03703045872333233
54.375,0.012220382690429688,-0.03703045872333233
54.375,0.012220144271850586,-0.03703045872333233
54.375,0.012222528457641602,-0.053177678981539245
54.375,0.012223482131958008,-0.053177678981539245
54.375,0.012223243713378906,-0.053177678981539245
54.375,0.012223958969116211,-0.053177678981539245
54.375,0.012223482131958008,-0.053177678981539245
54.375,0.01222538948059082,-0.053177678981539245
54.371,0.01222538948059082,0.0998452380266528
54.371,0.012224674224853516,0.0998452380266528
54.371,0.01222527027130127,0.0998452380266528
54.371,0.012227654457092285,0.0998452380266528
54.371,0.012228131294250488,0.0998452380266528
54.371,0.012227892875671387,0.0998452380266528
54.372,0.012231588363647461,-0.1717570592899298
54.372,0.012230396270751953,-0.1717570592899298
54.372,0.012231111526489258,-0.1717570592899298
54.372,0.0122298002243042,-0.1717570592899298
54.372,0.01222848892211914,-0.1717570592899298
54.372,0.01222991943359375,-0.1717570592899298
54.371,0.012231230735778809,-0.005219608848395563
54.371,0.012232065200805664,-0.005219608848395563
54.371,0.012232184410095215,-0.005219608848395563
54.371,0.012234091758728027,-0.005219608848395563
54.371,0.012233138084411621,-0.005219608848395563
54.371,0.012236356735229492,-0.005219608848395563
54.369,0.012237191200256348,0.19371246039207968
54.369,0.012238264083862305,0.19371246039207968
54.369,0.012235522270202637,0.19371246039207968
54.369,0.012237071990966797,0.19371246039207968
54.369,0.012237191200256348,0.19371246039207968
54.373,0.012241959571838379,0.8107730315678154
54.373,0.012243032455444336,0.8107730315678154
54.385,0.012251138687133789,3.190507176266543
54.4,0.012257575988769531,3.7098056228075613
54.4,0.01225578784942627,3.7098056228075613
54.4,0.012257218360900879,3.7098056228075613
54.4,0.012254714965820312,3.7098056228075613
54.4,0.012253403663635254,3.7098056228075613
54.41,0.012259364128112793,4.7312208366343835
54.425,0.012267112731933594,5.740111977242094
54.425,0.012266397476196289,5.740111977242094
54.425,0.012266278266906738,5.740111977242094
54.425,0.012268424034118652,5.740111977242094
54.425,0.012263894081115723,5.740111977242094
54.425,0.012265682220458984,5.740111977242094
54.425,0.012264251708984375,5.740111977242094
54.438,0.012268424034118652,7.207972519802117
54.438,0.01227104663848877,7.207972519802117
54.438,0.012271285057067871,7.207972519802117
54.438,0.012272000312805176,7.207972519802117
54.438,0.012271761894226074,7.207972519802117
54.438,0.012272000312805176,7.207972519802117
54.456,0.012274861335754395,7.665391760018673
54.456,0.012274742126464844,7.665391760018673
54.456,0.0122758150100708,7.665391760018673
54.456,0.01227414608001709,7.665391760018673
54.456,0.012273430824279785,7.665391760018673
54.456,0.012272953987121582,7.665391760018673
54.473,0.012274861335754395,8.913966199329405
54.473,0.012276887893676758,8.913966199329405
54.473,0.012276768684387207,8.913966199329405
54.473,0.012277722358703613,8.913966199329405
54.473,0.012277841567993164,8.913966199329405
54.481,0.012278437614440918,9.62796096173986
54.481,0.012278556823730469,9.62796096173986
54.481,0.012279510498046875,9.62796096173986
54.481,0.012281179428100586,9.62796096173986
54.481,0.012282252311706543,9.62796096173986
54.481,0.012282967567443848,9.62796096173986
54.494,0.01228320598602295,10.128655394352634
54.494,0.012282371520996094,10.128655394352634
54.494,0.012279391288757324,10.128655394352634
54.494,0.012284278869628906,10.128655394352634
54.494,0.012281179428100586,10.128655394352634
54.494,0.01228320598602295,10.128655394352634
54.505,0.012281060218811035,11.351874162713537
54.505,0.012282133102416992,11.351874162713537
54.505,0.012282371520996094,11.351874162713537
54.505,0.012283921241760254,11.351874162713537
54.505,0.012283086776733398,11.351874162713537
54.505,0.012283563613891602,11.351874162713537
54.532,0.012284278869628906,12.025397624633019
54.532,0.012284398078918457,12.025397624633019
54.532,0.01228320598602295,12.025397624633019
54.532,0.012284278869628906,12.025397624633019
54.532,0.012284517288208008,12.025397624633019
54.532,0.012284517288208008,12.025397624633019
54.542,0.012285828590393066,12.386877857534229
54.542,0.012284040451049805,12.386877857534229
54.542,0.012284159660339355,12.386877857534229
54.542,0.012284636497497559,12.386877857534229
54.542,0.01228475570678711,12.386877857534229
54.542,0.012284040451049805,12.386877857534229
54.558,0.0122833251953125,13.269257326508612
54.558,0.012286663055419922,13.269257326508612
54.558,0.0122833251953125,13.269257326508612
54.558,0.012286782264709473,13.269257326508612
54.558,0.012285590171813965,13.269257326508612
54.57,0.012285709381103516,13.56098937868665
54.57,0.012284278869628906,13.56098937868665
54.57,0.012285470962524414,13.56098937868665
54.57,0.01228630542755127,13.56098937868665
54.57,0.012285590171813965,13.56098937868665
54.579,0.012285709381103516,14.61452031551879
54.579,0.01228320598602295,14.61452031551879
54.579,0.012284398078918457,14.61452031551879
54.579,0.012284278869628906,14.61452031551879
54.579,0.012284278869628906,14.61452031551879
54.579,0.012284517288208008,14.61452031551879
54.585,0.012282371520996094,15.337735345701896
54.585,0.012282371520996094,15.337735345701896
54.585,0.012282729148864746,15.337735345701896
54.585,0.01228487491607666,15.337735345701896
54.585,0.01228475570678711,15.337735345701896
54.585,0.01228487491607666,15.337735345701896
54.595,0.012281298637390137,15.902358776657056
54.595,0.012281537055969238,15.902358776657056
54.595,0.01228034496307373,15.902358776657056
54.595,0.012281417846679688,15.902358776657056
54.595,0.012281060218811035,15.902358776657056
54.611,0.012278556823730469,16.85886700394934
54.611,0.012278556823730469,16.85886700394934
54.611,0.012276768684387207,16.85886700394934
54.611,0.012275338172912598,16.85886700394934
54.611,0.012276530265808105,16.85886700394934
54.611,0.012277841567993164,16.85886700394934
54.624,0.012274026870727539,17.283592409084363
54.624,0.012273430824279785,17.283592409084363
54.624,0.0122758150100708,17.283592409084363
54.624,0.012278199195861816,17.283592409084363
54.624,0.012278318405151367,17.283592409084363
54.624,0.012276291847229004,17.283592409084363
54.627,0.012272119522094727,17.85992444432679
54.627,0.012272119522094727,17.85992444432679
54.627,0.01227104663848877,17.85992444432679
54.627,0.012273073196411133,17.85992444432679
54.627,0.01227414608001709,17.85992444432679
54.627,0.012274026870727539,17.85992444432679
54.644,0.012272477149963379,18.832377924526774
54.644,0.012270808219909668,18.832377924526774
54.644,0.012270450592041016,18.832377924526774
54.644,0.012270450592041016,18.832377924526774
54.644,0.012269139289855957,18.832377924526774
54.644,0.01226806640625,18.832377924526774
54.652,0.012262582778930664,18.915045134269313
54.652,0.012263894081115723,18.915045134269313
54.652,0.012262582778930664,18.915045134269313
54.652,0.01226496696472168,18.915045134269313
54.652,0.012263178825378418,18.915045134269313
54.652,0.012265801429748535,18.915045134269313
54.667,0.01226043701171875,19.80342091510932
54.667,0.012261748313903809,19.80342091510932
54.667,0.012260794639587402,19.80342091510932
54.667,0.01226341724395752,19.80342091510932
54.667,0.012260198593139648,19.80342091510932
54.667,0.012261033058166504,19.80342091510932
54.67,0.012258768081665039,20.379273564848425
54.67,0.012259483337402344,20.379273564848425
54.67,0.012256503105163574,20.379273564848425
54.67,0.012257099151611328,20.379273564848425
54.67,0.012254595756530762,20.379273564848425
54.67,0.012255311012268066,20.379273564848425
54.675,0.012250661849975586,20.469134364564464
54.675,0.012252211570739746,20.469134364564464
54.675,0.012249112129211426,20.469134364564464
54.675,0.0122528076171875,20.469134364564464
54.675,0.012253880500793457,20.469134364564464
54.675,0.012250900268554688,20.469134364564464
54.69,0.012249350547790527,21.64383040740158
54.69,0.012248635292053223,21.64383040740158
54.69,0.01224815845489502,21.64383040740158
54.69,0.01224672794342041,21.64383040740158
54.69,0.012244224548339844,21.64383040740158
54.69,0.012244105339050293,21.64383040740158
54.702,0.012243151664733887,22.071642699405324
54.702,0.012242317199707031,22.071642699405324
54.702,0.012241840362548828,22.071642699405324
54.702,0.01224052906036377,22.071642699405324
54.702,0.012238621711730957,22.071642699405324
54.702,0.012239575386047363,22.071642699405324
54.702,0.012237906455993652,22.071642699405324
54.706,0.01223444938659668,22.64231788227234
54.706,0.01223301887512207,22.64231788227234
54.706,0.012234210968017578,22.64231788227234
54.706,0.012234807014465332,22.64231788227234
54.706,0.012236237525939941,22.64231788227234
54.706,0.01223611831665039,22.64231788227234
54.721,0.01223134994506836,23.449991870066828
54.721,0.01223146915435791,23.449991870066828
54.721,0.012229084968566895,23.449991870066828
54.721,0.01222836971282959,23.449991870066828
54.721,0.012227296829223633,23.449991870066828
54.721,0.012227773666381836,23.449991870066828
54.73,0.012226223945617676,24.14342429193342
54.73,0.012224912643432617,24.14342429193342
54.73,0.012226104736328125,24.14342429193342
54.73,0.01222538948059082,24.14342429193342
54.73,0.012224555015563965,24.14342429193342
54.73,0.012222528457641602,24.14342429193342
54.735,0.012215733528137207,24.270261389945695
54.735,0.012216687202453613,24.270261389945695
54.735,0.012217402458190918,24.270261389945695
54.735,0.012219667434692383,24.270261389945695
54.735,0.012220382690429688,24.270261389945695
54.735,0.012218713760375977,24.270261389945695
54.743,0.012207269668579102,25.335042962061003
54.743,0.012213349342346191,25.335042962061003
54.743,0.01221168041229248,25.335042962061003
54.743,0.012212157249450684,25.335042962061003
54.743,0.01221013069152832,25.335042962061003
54.743,0.012207984924316406,25.335042962061003
54.75,0.012206435203552246,25.75808539618596
54.75,0.012206792831420898,25.75808539618596
54.75,0.012204766273498535,25.75808539618596
54.75,0.012204170227050781,25.75808539618596
54.75,0.012202858924865723,25.75808539618596
54.75,0.012202978134155273,25.75808539618596
54.758,0.012197732925415039,26.040043431675276
54.758,0.012196898460388184,26.040043431675276
54.758,0.012197494506835938,26.040043431675276
54.758,0.012200713157653809,26.040043431675276
54.758,0.012198925018310547,26.040043431675276
54.758,0.012201428413391113,26.040043431675276
54.767,0.012194514274597168,27.240666793486923
54.767,0.012192249298095703,27.240666793486923
54.767,0.012192964553833008,27.240666793486923
54.767,0.01219320297241211,27.240666793486923
54.767,0.012192606925964355,27.240666793486923
54.767,0.012190103530883789,27.240666793486923
54.778,0.012191176414489746,27.802599211855945
54.778,0.012189149856567383,27.802599211855945
54.778,0.01218867301940918,27.802599211855945
54.778,0.012187004089355469,27.802599211855945
54.778,0.012187957763671875,27.802599211855945
54.778,0.012186288833618164,27.802599211855945
54.786,0.012180566787719727,27.985537054267255
54.786,0.01218116283416748,27.985537054267255
54.786,0.012183785438537598,27.985537054267255
54.786,0.012185215950012207,27.985537054267255
54.786,0.012184619903564453,27.985537054267255
54.786,0.012183427810668945,27.985537054267255
54.798,0.012174010276794434,29.16355923661761
54.798,0.012179374694824219,29.16355923661761
54.798,0.012178778648376465,29.16355923661761
54.798,0.012177824974060059,29.16355923661761
54.798,0.012177467346191406,29.16355923661761
54.798,0.012177467346191406,29.16355923661761
54.805,0.012174010276794434,29.72891270608517
54.805,0.012173891067504883,29.72891270608517
54.805,0.012172698974609375,29.72891270608517
54.805,0.012171626091003418,29.72891270608517
54.805,0.012169957160949707,29.72891270608517
54.805,0.01216888427734375,29.72891270608517
54.811,0.012165307998657227,30.06612004525616
54.811,0.012164950370788574,30.06612004525616
54.811,0.012166976928710938,30.06612004525616
54.811,0.012167572975158691,30.06612004525616
54.811,0.012168288230895996,30.06612004525616
54.811,0.012165427207946777,30.06612004525616
54.817,0.012164115905761719,31.164557539411955
54.817,0.012161970138549805,31.164557539411955
54.817,0.012161016464233398,31.164557539411955
54.817,0.012158632278442383,31.164557539411955
54.817,0.012160181999206543,31.164557539411955
54.817,0.01215815544128418,31.164557539411955
54.824,0.01215517520904541,31.274836153116578
54.824,0.012154459953308105,31.274836153116578
54.824,0.012154340744018555,31.274836153116578
54.824,0.012157559394836426,31.274836153116578
54.824,0.012157082557678223,31.274836153116578
54.824,0.012155652046203613,31.274836153116578
54.834,0.012150168418884277,32.05802827368678
54.834,0.012150406837463379,32.05802827368678
54.834,0.01215064525604248,32.05802827368678
54.834,0.01215362548828125,32.05802827368678
54.834,0.012154698371887207,32.05802827368678
54.834,0.012151598930358887,32.05802827368678
54.834,0.012149691581726074,32.94456712014843
54.834,0.012149810791015625,32.94456712014843
54.834,0.012150287628173828,32.94456712014843
54.834,0.012148261070251465,32.94456712014843
54.834,0.012146711349487305,32.94456712014843
54.834,0.012146830558776855,32.94456712014843
54.843,0.01214599609375,33.65908170417969
54.843,0.012149453163146973,33.65908170417969
54.843,0.012147784233093262,33.65908170417969
54.843,0.012146472930908203,33.65908170417969
54.843,0.012148618698120117,33.65908170417969
54.843,0.012146592140197754,33.65908170417969
54.852,0.01214599609375,33.88893008648649
54.852,0.012146592140197754,33.88893008648649
54.852,0.012148499488830566,33.88893008648649
54.852,0.012147665023803711,33.88893008648649
54.852,0.01214754581451416,33.88893008648649
54.852,0.012147307395935059,33.88893008648649
54.857,0.012143135070800781,34.58212328995837
54.857,0.012144923210144043,34.58212328995837
54.857,0.012142777442932129,34.58212328995837
54.857,0.01214611530303955,34.58212328995837
54.857,0.012145757675170898,34.58212328995837
54.857,0.01214587688446045,34.58212328995837
54.86,0.012141823768615723,35.25063798214191
54.86,0.012142300605773926,35.25063798214191
54.86,0.012140512466430664,35.25063798214191
54.86,0.0121382474899292,35.25063798214191
54.86,0.012139558792114258,35.25063798214191
54.86,0.012135863304138184,35.25063798214191
54.869,0.012134075164794922,35.35901271221838
54.869,0.012133240699768066,35.35901271221838
54.869,0.012135148048400879,35.35901271221838
54.869,0.012134552001953125,35.35901271221838
54.869,0.012134909629821777,35.35901271221838
54.869,0.012135624885559082,35.35901271221838
54.871,0.01213228702545166,36.31821448280501
54.871,0.01213061809539795,36.31821448280501
54.871,0.012130498886108398,36.31821448280501
54.871,0.012132048606872559,36.31821448280501
54.871,0.012130260467529297,36.31821448280501
54.871,0.01212930679321289,36.31821448280501
54.882,0.01212012767791748,36.737394479303724
54.882,0.012121796607971191,36.737394479303724
54.882,0.012124776840209961,36.737394479303724
54.882,0.012127161026000977,36.737394479303724
54.882,0.01212608814239502,36.737394479303724
54.882,0.012124180793762207,36.737394479303724
54.887,0.012113094329833984,36.77421473480192
54.887,0.01211094856262207,36.77421473480192
54.887,0.012114882469177246,36.77421473480192
54.887,0.012118339538574219,36.77421473480192
54.887,0.01211690902709961,36.77421473480192
54.887,0.012118339538574219,36.77421473480192
54.887,0.012119293212890625,36.77421473480192
54.894,0.012106776237487793,37.86709737666923
54.894,0.01210784912109375,37.86709737666923
54.894,0.01210641860961914,37.86709737666923
54.894,0.012107253074645996,37.86709737666923
54.894,0.012109518051147461,37.86709737666923
54.894,0.01210784912109375,37.86709737666923
54.9,0.01210331916809082,38.46691528676843
54.9,0.012104034423828125,38.46691528676843
54.9,0.012102842330932617,38.46691528676843
54.9,0.012100577354431152,38.46691528676843
54.9,0.01209867000579834,38.46691528676843
54.9,0.012096881866455078,38.46691528676843
54.905,0.01209414005279541,38.66172167617283
54.905,0.012093067169189453,38.66172167617283
54.905,0.012095928192138672,38.66172167617283
54.905,0.012095093727111816,38.66172167617283
54.905,0.012094378471374512,38.66172167617283
54.905,0.012095332145690918,38.66172167617283
54.914,0.012089967727661133,39.45826222881268
54.914,0.012088775634765625,39.45826222881268
54.914,0.01208961009979248,39.45826222881268
54.914,0.012087702751159668,39.45826222881268
54.914,0.012086749076843262,39.45826222881268
54.914,0.012086629867553711,39.45826222881268
54.918,0.012081384658813477,39.83669621849759
54.918,0.012085318565368652,39.83669621849759
54.918,0.012085199356079102,39.83669621849759
54.918,0.012083292007446289,39.83669621849759
54.918,0.012082934379577637,39.83669621849759
54.918,0.012080907821655273,39.83669621849759
54.921,0.012076973915100098,39.86814833786536
54.921,0.012078166007995605,39.86814833786536
54.921,0.012076377868652344,39.86814833786536
54.921,0.0120772123336792,39.86814833786536
54.921,0.012078523635864258,39.86814833786536
54.921,0.01207733154296875,39.86814833786536
54.932,0.012075662612915039,40.69641849737816
54.932,0.012075424194335938,40.69641849737816
54.932,0.012078523635864258,40.69641849737816
54.932,0.01207590103149414,40.69641849737816
54.932,0.01207435131072998,40.69641849737816
54.932,0.01207423210144043,40.69641849737816
54.94,0.012082576751708984,41.36167513594074
54.94,0.012081623077392578,41.36167513594074
54.94,0.012086272239685059,41.36167513594074
54.94,0.012089967727661133,41.36167513594074
54.94,0.01209414005279541,41.36167513594074
54.94,0.01210033893585205,41.36167513594074
54.941,0.012130975723266602,41.05466172994244
54.941,0.012135505676269531,41.05466172994244
54.941,0.012124776840209961,41.05466172994244
54.941,0.012121081352233887,41.05466172994244
54.941,0.012113332748413086,41.05466172994244
54.941,0.012106895446777344,41.05466172994244
54.944,0.012143135070800781,42.06928314309052
54.944,0.012149691581726074,42.06928314309052
54.944,0.012154698371887207,42.06928314309052
54.944,0.012160897254943848,42.06928314309052
54.944,0.012168049812316895,42.06928314309052
54.944,0.012172460556030273,42.06928314309052
54.953,0.012177824974060059,42.313103010319004
54.953,0.012183547019958496,42.313103010319004
54.953,0.012186527252197266,42.313103010319004
54.953,0.01219189167022705,42.313103010319004
54.953,0.01219487190246582,42.313103010319004
54.953,0.012200117111206055,42.313103010319004
54.959,0.012213587760925293,42.71497311956924
54.959,0.012212634086608887,42.71497311956924
54.959,0.012214064598083496,42.71497311956924
54.959,0.012205004692077637,42.71497311956924
54.959,0.01220238208770752,42.71497311956924
54.959,0.01221013069152832,42.71497311956924
54.965,0.012213349342346191,43.04578324259816
54.965,0.0122147798538208,43.04578324259816
54.965,0.012211918830871582,43.04578324259816
54.965,0.012215256690979004,43.04578324259816
54.965,0.012215614318847656,43.04578324259816
54.965,0.0122147798538208,43.04578324259816
54.971,0.012210726737976074,43.49776566239345
54.971,0.012213587760925293,43.49776566239345
54.971,0.012215256690979004,43.49776566239345
54.971,0.012211918830871582,43.49776566239345
54.971,0.012211918830871582,43.49776566239345
54.971,0.012213468551635742,43.49776566239345
54.975,0.012215971946716309,43.82816529283743
54.975,0.012213468551635742,43.82816529283743
54.975,0.012212157249450684,43.82816529283743
54.975,0.012214064598083496,43.82816529283743
54.975,0.012218356132507324,43.82816529283743
54.975,0.012216329574584961,43.82816529283743
54.98,0.012214183807373047,44.33748332858754
54.98,0.012216448783874512,44.33748332858754
54.98,0.012214422225952148,44.33748332858754
54.98,0.01221764087677002,44.33748332858754
54.98,0.012218952178955078,44.33748332858754
54.98,0.012221217155456543,44.33748332858754
54.986,0.012218594551086426,44.5118576349875
54.986,0.012220501899719238,44.5118576349875
54.986,0.012221813201904297,44.5118576349875
54.986,0.012221217155456543,44.5118576349875
54.986,0.012221932411193848,44.5118576349875
54.986,0.012219548225402832,44.5118576349875
54.987,0.012221813201904297,45.19797114341748
54.987,0.012224078178405762,45.19797114341748
54.987,0.012224435806274414,45.19797114341748
54.987,0.01221764087677002,45.19797114341748
54.987,0.012215614318847656,45.19797114341748
54.987,0.012216448783874512,45.19797114341748
53.987,0.012004971504211426,45.152938253451204
53.987,0.012007355690002441,45.152938253451204
53.987,0.012001276016235352,45.152938253451204
53.987,0.011983990669250488,45.152938253451204
53.987,0.011995911598205566,45.152938253451204
53.987,0.011959433555603027,45.152938253451204
54.096,0.012007594108581543,45.805147292740756
54.096,0.012016892433166504,45.805147292740756
54.096,0.012017011642456055,45.805147292740756
54.096,0.012015223503112793,45.805147292740756
54.096,0.012017488479614258,45.805147292740756
54.096,0.012023687362670898,45.805147292740756
54.117,0.012020468711853027,46.09054020241438
54.117,0.012019872665405273,46.09054020241438
54.117,0.012019157409667969,46.09054020241438
54.117,0.012021660804748535,46.09054020241438
54.117,0.01202082633972168,46.09054020241438
54.117,0.01202237606048584,46.09054020241438
53.156,0.01181340217590332,46.26453051171471
53.156,0.01181328296661377,46.26453051171471
53.156,0.011807441711425781,46.26453051171471
53.156,0.011786222457885742,46.26453051171471
53.156,0.011897087097167969,46.26453051171471
53.156,0.011800408363342285,46.26453051171471
53.267,0.011824607849121094,46.66842149168035
53.267,0.011818647384643555,46.66842149168035
53.267,0.011821866035461426,46.66842149168035
53.267,0.011823534965515137,46.66842149168035
53.267,0.011823534965515137,46.66842149168035
53.267,0.011825323104858398,46.66842149168035
53.267,0.011826395988464355,46.66842149168035
53.292,0.01182568073272705,46.4413870454799
53.292,0.011822104454040527,46.4413870454799
53.292,0.011820077896118164,46.4413870454799
53.292,0.01181936264038086,46.4413870454799
53.292,0.011820316314697266,46.4413870454799
53.292,0.011821150779724121,46.4413870454799
52.317,0.011611223220825195,46.4714259927951
52.317,0.011614084243774414,46.4714259927951
52.317,0.011609435081481934,46.4714259927951
52.317,0.011604785919189453,46.4714259927951
52.317,0.011595845222473145,46.4714259927951
52.317,0.011579513549804688,46.4714259927951
52.434,0.011613130569458008,46.41657687769895
52.434,0.011614799499511719,46.41657687769895
52.434,0.011615753173828125,46.41657687769895
52.434,0.011616349220275879,46.41657687769895
52.434,0.01161658763885498,46.41657687769895
52.434,0.011617302894592285,46.41657687769895
52.459,0.0116196870803833,46.205545154214036
52.459,0.011621356010437012,46.205545154214036
52.459,0.011623501777648926,46.205545154214036
52.459,0.011627912521362305,46.205545154214036
52.459,0.011637330055236816,46.205545154214036
52.459,0.011652231216430664,46.205545154214036
51.536,0.011484503746032715,46.39904692871765
51.536,0.011482596397399902,46.39904692871765
51.536,0.011481761932373047,46.39904692871765
51.536,0.0114593505859375,46.39904692871765
51.536,0.011458992958068848,46.39904692871765
51.536,0.011475324630737305,46.39904692871765
51.673,0.011492133140563965,46.02785940698678
51.673,0.01148676872253418,46.02785940698678
51.673,0.011489272117614746,46.02785940698678
51.673,0.011491060256958008,46.02785940698678
51.673,0.011491656303405762,46.02785940698678
51.673,0.011492371559143066,46.02785940698678
51.679,0.011491775512695312,45.6587526445053
51.679,0.011493325233459473,45.6587526445053
51.679,0.011493682861328125,45.6587526445053
51.679,0.011493206024169922,45.6587526445053
51.679,0.011493802070617676,45.6587526445053
51.679,0.01149296760559082,45.6587526445053
51.693,0.011295199394226074,45.697974920139735
51.693,0.011297106742858887,45.697974920139735
51.693,0.011291265487670898,45.697974920139735
51.693,0.011285185813903809,45.697974920139735
51.693,0.011281251907348633,45.697974920139735
51.693,0.011302828788757324,45.697974920139735
50.842,0.011299967765808105,45.31408171708495
50.842,0.011301994323730469,45.31408171708495
50.842,0.011302351951599121,45.31408171708495
50.842,0.011304855346679688,45.31408171708495
50.842,0.011307120323181152,45.31408171708495
50.842,0.011309623718261719,45.31408171708495
50.877,0.011312007904052734,44.88084501744645
50.877,0.011315584182739258,44.88084501744645
50.877,0.011318564414978027,44.88084501744645
50.877,0.011319756507873535,44.88084501744645
50.877,0.011317253112792969,44.88084501744645
50.877,0.011317968368530273,44.88084501744645
50.187,0.0111311674118042,44.88256438681249
50.187,0.01112818717956543,44.88256438681249
50.187,0.01112353801727295,44.88256438681249
50.187,0.011114835739135742,44.88256438681249
50.187,0.01105034351348877,44.88256438681249
50.187,0.0111161470413208,44.88256438681249
50.047,0.011141061782836914,44.347478371225144
50.047,0.0111314058303833,44.347478371225144
50.047,0.01113593578338623,44.347478371225144
50.047,0.011135458946228027,44.347478371225144
50.047,0.011138558387756348,44.347478371225144
50.047,0.01114034652709961,44.347478371225144
50.091,0.011141538619995117,44.072571332919466
50.091,0.011141777038574219,44.072571332919466
50.091,0.01114201545715332,44.072571332919466
50.091,0.011142253875732422,44.072571332919466
50.091,0.011141657829284668,44.072571332919466
50.091,0.011144042015075684,44.072571332919466
50.104,0.011142849922180176,43.815016003761265
50.104,0.011142730712890625,43.815016003761265
50.104,0.011142969131469727,43.815016003761265
50.104,0.011141419410705566,43.815016003761265
50.104,0.011142849922180176,43.815016003761265
50.104,0.011143207550048828,43.815016003761265
50.123,0.011142134666442871,43.173559649308494
50.123,0.011143326759338379,43.173559649308494
50.123,0.01114356517791748,43.173559649308494
50.123,0.011144042015075684,43.173559649308494
50.123,0.011144280433654785,43.173559649308494
50.123,0.011144161224365234,43.173559649308494
50.138,0.011140584945678711,43.27901645291499
50.138,0.011140227317810059,43.27901645291499
50.138,0.011141657829284668,43.27901645291499
50.138,0.011142492294311523,43.27901645291499
50.138,0.011141777038574219,43.27901645291499
50.138,0.011141419410705566,43.27901645291499
50.146,0.011140108108520508,43.18511113422614
50.146,0.011139631271362305,43.18511113422614
50.146,0.011140942573547363,43.18511113422614
50.146,0.011138319969177246,43.18511113422614
50.146,0.011140108108520508,43.18511113422614
